Wall time,Step,Value
1701791525.0310643,21558,0.1556142270565033
1701791543.6080325,21578,0.1578165739774704
1701791550.7731788,21588,0.15759620070457458
1701791568.0966117,21608,0.1754738837480545
1701791579.5322382,21618,0.19099903106689453
1701791587.6581945,21628,0.20398305356502533
1701791608.7219896,21648,0.15705017745494843
1701791618.1533005,21658,0.19452793896198273
1701791640.5291064,21678,0.14901523292064667
1701791668.4267085,21708,0.15062032639980316
1701791685.0973952,21728,0.1845708042383194
1701791696.5154285,21738,0.2505507171154022
1701791753.4485304,21798,0.14036007225513458
1701791761.6286,21808,0.19365260004997253
1701791772.3674278,21818,0.163399800658226
1701791808.7085168,21858,0.1420620083808899
1701791829.1698322,21878,0.14334990084171295
1701791849.2695327,21898,0.1819416731595993
1701791888.1967423,21938,0.14514388144016266
1701791956.4285774,22008,0.19946888089179993
1701791986.8180397,22038,0.14725267887115479
1701792001.7198503,22058,0.14829005300998688
1701792020.3708181,22078,0.2224481999874115
1701792029.5218115,22088,0.13256965577602386
1701792066.1056142,22128,0.17769929766654968
1701792086.636882,22148,0.12668505311012268
1701792096.7117698,22158,0.2859035134315491
1701792103.9764533,22168,0.14268812537193298
1701792130.458946,22198,0.1333686262369156
1701792168.7956583,22238,0.08993928879499435
1701792177.8675451,22248,0.1765892505645752
1701792205.045368,22278,0.12158203125
1701792234.3155134,22308,0.2074512243270874
1701792338.2280116,22408,0.16355839371681213
1701792346.8098936,22418,0.20116689801216125
1701792497.151009,22455,0.1258423626422882
1701792507.3487067,22465,0.24412952363491058
1701792527.6154008,22485,0.16020379960536957
1701792552.4800375,22515,0.14682340621948242
1701792571.7546613,22535,0.19452549517154694
1701792580.6352792,22545,0.17378467321395874
1701792600.561692,22565,0.1661456972360611
1701792610.0911207,22575,0.2322085052728653
1701792618.978711,22585,0.20255567133426666
1701792626.3566973,22595,0.23040691018104553
1701792641.9695435,22615,0.15089093148708344
1701792660.086887,22635,0.09977798908948898
1701792669.549575,22645,0.16548888385295868
1701792706.2160873,22685,0.16548238694667816
1701792714.2307653,22695,0.1900106519460678
1701792732.7188172,22715,0.17732644081115723
1701792760.8828654,22745,0.13756997883319855
1701792813.9162023,22795,0.07798675447702408
1701792932.8586733,22915,0.09562916308641434
1701792972.5083687,22955,0.16790775954723358
1701793001.7152724,22985,0.14023743569850922
1701793048.0423908,23035,0.13231533765792847
1701793068.9641237,23055,0.17213760316371918
1701793094.3615177,23085,0.17642547190189362
1701793149.1889842,23145,0.23797039687633514
1701793158.5677629,23155,0.16648632287979126
1701793175.4583132,23175,0.1453375369310379
1701793204.135342,23205,0.1610385924577713
1701793232.8203812,23235,0.15318778157234192
1701793243.3304207,23245,0.30662164092063904
1701793252.1099517,23255,0.1201571598649025
1701793460.5599866,23352,0.15641207993030548
1701793468.7457614,23362,0.14665697515010834
1701793480.0200052,23372,0.20063066482543945
1701793489.3212135,23382,0.1493506282567978
1701793505.9128623,23402,0.1105436161160469
1701793527.4228768,23422,0.18191511929035187
1701793557.572548,23452,0.11995653808116913
1701793602.6165483,23502,0.11485367268323898
1701793621.410244,23522,0.1222277358174324
1701793630.5923975,23532,0.21099688112735748
1701793638.6680462,23542,0.1623142957687378
1701793649.0292325,23552,0.13317957520484924
1701793726.7039487,23632,0.1413096934556961
1701793814.2174265,23722,0.14714360237121582
1701793863.350489,23772,0.18604044616222382
1701793933.401806,23852,0.08464282751083374
1701793942.4145465,23862,0.1302432417869568
1701793971.590177,23892,0.12139876186847687
1701794008.8585548,23932,0.1334633231163025
1701794039.9084866,23962,0.11560045927762985
1701794075.5029273,24002,0.186933696269989
1701794103.8307316,24032,0.13287228345870972
1701794133.7428913,24062,0.0947129875421524
1701794141.7868042,24072,0.11461243033409119
1701794151.0168688,24082,0.20590171217918396
1701794170.8618379,24102,0.16370311379432678
1701794243.7174933,24182,0.1974533349275589
1701794265.1189902,24202,0.14028674364089966
1701794397.8497016,24229,0.17394918203353882
1701794414.9773815,24249,0.19098497927188873
1701794464.290285,24299,0.14965610206127167
1701794509.7120302,24349,0.111549973487854
1701794581.753045,24429,0.09341568499803543
1701794595.0441852,24439,0.12511679530143738
1701794602.3071709,24449,0.17834340035915375
1701794637.982334,24489,0.06656578928232193
1701794667.1695623,24519,0.1642870157957077
1701794695.907493,24549,0.0777432769536972
1701794772.4649282,24629,0.1912737637758255
1701794792.5437732,24649,0.1446620523929596
1701794827.1617374,24689,0.1394674926996231
1701794836.422412,24699,0.13658590614795685
1701794846.13882,24709,0.10218960791826248
1701794855.7375655,24719,0.12060360610485077
1701794876.4667504,24739,0.06921448558568954
1701794898.5008903,24759,0.10195861011743546
1701794925.2941303,24789,0.12439677864313126
1701794990.8751338,24849,0.15814141929149628
1701795010.9327726,24869,0.13723120093345642
1701795076.9823155,24939,0.07157426327466965
1701795116.1474032,24979,0.18121090531349182
1701795135.423208,24999,0.09566459059715271
1701795177.5530622,25039,0.21899312734603882
1701795187.9016123,25049,0.22347977757453918
1701795205.575842,25069,0.15359531342983246
1701795237.33091,25099,0.14503954350948334
1701795390.6994293,25126,0.12917234003543854
1701795424.9005566,25156,0.17080113291740417
1701795446.4775329,25176,0.1359916478395462
1701795474.9590936,25206,0.12269962579011917
1701795486.0555115,25216,0.1396583467721939
1701795495.8404243,25226,0.15546652674674988
1701795600.635858,25326,0.14777760207653046
1701795611.9148736,25336,0.16200099885463715
1701795632.9764225,25356,0.07724469155073166
1701795644.1292832,25366,0.25602975487709045
1701795653.1360273,25376,0.17087627947330475
1701795663.4084797,25386,0.15420769155025482
1701795692.3416455,25416,0.07601429522037506
1701795700.6555815,25426,0.13484008610248566
1701795726.163871,25446,0.09865712374448776
1701795754.6003878,25476,0.20308975875377655
1701795774.2502406,25496,0.1404682844877243
1701795795.0618734,25516,0.1485874056816101
1701795819.066592,25536,0.10338997095823288
1701795912.033128,25626,0.1960694044828415
1701795950.0104709,25666,0.16821524500846863
1701795971.5891182,25686,0.15170599520206451
1701795991.4001882,25706,0.11844073235988617
1701796011.92346,25726,0.13843053579330444
1701796031.030297,25746,0.10069651901721954
1701796042.4265943,25756,0.20282796025276184
1701796074.0209367,25786,0.09632302820682526
1701796151.238996,25846,0.1062420979142189
1701796158.5659661,25856,0.22803865373134613
1701796206.6636496,25896,0.1597888469696045
1701796236.488926,25926,0.19651582837104797
1701796264.6467586,25956,0.17446504533290863
1701796280.0590665,25976,0.13619275391101837
1701796289.929518,25986,0.14218033850193024
1701796451.260649,26033,0.16176074743270874
1701796487.5597873,26073,0.10754977911710739
1701796519.2719643,26103,0.23849041759967804
1701796526.5149012,26113,0.168125718832016
1701796534.6761086,26123,0.07776821404695511
1701796543.5145314,26133,0.1460706889629364
1701796573.4293385,26163,0.05794346705079079
1701796610.383736,26203,0.1260940581560135
1701796664.763918,26263,0.23333631455898285
1701796674.522264,26273,0.14404407143592834
1701796699.4397955,26303,0.1649574488401413
1701796746.9250348,26353,0.11304254829883575
1701796774.8746867,26383,0.11732037365436554
1701796786.7307196,26393,0.15027591586112976
1701796805.3436265,26413,0.11142188310623169
1701796826.087812,26433,0.11028081178665161
1701796844.2499788,26453,0.1459997296333313
1701796853.8901572,26463,0.268547385931015
1701796882.5801525,26493,0.11752959340810776
1701796892.7939274,26503,0.13059651851654053
1701796910.8005536,26523,0.12464489787817001
1701796937.5343258,26553,0.1762043535709381
1701796947.3426864,26563,0.17616264522075653
1701796966.1253896,26583,0.058483898639678955
1701797025.1778858,26643,0.15654915571212769
1701797052.5402405,26673,0.13241079449653625
1701797080.9846582,26703,0.23983117938041687
1701797088.988968,26713,0.21280433237552643
1701797126.5067387,26753,0.1800517737865448
1701797181.0385454,26813,0.10969489812850952
1701797418.5786123,26950,0.20028254389762878
1701797456.2581527,26990,0.1031605526804924
1701797477.0413146,27010,0.1457059234380722
1701797524.317379,27060,0.18142515420913696
1701797550.9086263,27090,0.277194619178772
1701797568.542875,27110,0.12126555293798447
1701797606.5036683,27150,0.11726881563663483
1701797645.4337325,27200,0.09117277711629868
1701797680.0534763,27240,0.16673003137111664
1701797714.575376,27280,0.20113110542297363
1701797740.269161,27310,0.15727542340755463
1701797819.2690904,27400,0.12023963034152985
1701797873.8079925,27460,0.14502643048763275
1701797968.14374,27560,0.13558043539524078
1701797976.889197,27570,0.16326196491718292
1701797991.2906585,27580,0.07411916553974152
1701798018.1870427,27610,0.11497347056865692
1701798028.1169457,27620,0.23439480364322662
1701798072.2223105,27670,0.10691117495298386
1701798089.412472,27690,0.12388638406991959
1701798122.8624113,27730,0.19248345494270325
1701798132.6761737,27740,0.1676589399576187
1701798139.8846915,27750,0.13847073912620544
1701798148.7512236,27760,0.19336900115013123
1701798156.7835643,27770,0.1472974419593811
1701798164.567345,27780,0.15753784775733948
1701798174.8498063,27790,0.12701502442359924
1701798369.4874713,27877,0.11742106080055237
1701798395.7172651,27907,0.15662595629692078
1701798451.526214,27967,0.11747229099273682
1701798574.089021,28107,0.14116334915161133
1701798583.8287635,28117,0.1610877811908722
1701798592.1118615,28127,0.14264991879463196
1701798654.2694762,28197,0.1311609148979187
1701798703.528472,28247,0.1246708557009697
1701798730.3928404,28277,0.22300469875335693
1701798746.9467893,28297,0.15494166314601898
1701798756.704309,28307,0.12660929560661316
1701798765.1226425,28317,0.2564907670021057
1701798775.4850397,28327,0.11280495673418045
1701798807.8567986,28367,0.20074792206287384
1701798880.6439734,28447,0.1816248595714569
1701798888.9579568,28457,0.17899717390537262
1701798915.6274762,28487,0.1537136733531952
1701798933.891593,28507,0.10342659056186676
1701798942.4085042,28517,0.17300225794315338
1701798960.9572754,28537,0.11219251155853271
1701799072.2807848,28657,0.08859791606664658
1701799089.4969962,28677,0.13042260706424713
1701799244.0130346,28714,0.09176123142242432
1701799262.5059257,28734,0.1869441568851471
1701799309.3551233,28784,0.13051414489746094
1701799340.0613077,28814,0.16643719375133514
1701799366.4789054,28844,0.12980003654956818
1701799453.6752687,28934,0.1779613196849823
1701799460.8959548,28944,0.18930505216121674
1701799488.3308237,28974,0.1587066352367401
1701799516.4070199,29004,0.15590885281562805
1701799532.2725713,29024,0.11791182309389114
1701799540.7876697,29034,0.12440939992666245
1701799600.4655669,29094,0.1475934386253357
1701799624.9575262,29124,0.10342005640268326
1701799634.228617,29134,0.19828654825687408
1701799683.5937088,29184,0.13459818065166473
1701799702.3003519,29204,0.15567533671855927
1701799722.1622474,29224,0.14249633252620697
1701799748.708604,29254,0.14505493640899658
1701799759.9742272,29264,0.14936259388923645
1701799768.634561,29274,0.14443543553352356
1701799832.9956334,29344,0.10211950540542603
1701799874.598907,29394,0.15820643305778503
1701799889.7228298,29414,0.2138860523700714
1701799899.6677594,29424,0.140336275100708
1701799909.0726252,29434,0.14352820813655853
1701799946.064216,29474,0.17108193039894104
1701799955.077763,29484,0.08990104496479034
1701800010.4284008,29544,0.12237654626369476
1701800044.3773746,29584,0.15711244940757751
1701800192.202893,29621,0.21213068068027496
1701800202.436915,29631,0.16563034057617188
1701800221.8838205,29651,0.10934775322675705
1701800291.1346126,29721,0.21438221633434296
1701800301.585579,29731,0.14124201238155365
1701800347.7673793,29781,0.10538840293884277
1701800461.6434424,29901,0.110710509121418
1701800507.9541717,29951,0.07183825224637985
1701800525.11987,29971,0.15816950798034668
1701800534.7473817,29981,0.09413131326436996
1701800563.5696273,30011,0.10750314593315125
1701800574.0126996,30021,0.0974418893456459
1701800658.8730867,30111,0.1319403499364853
1701800717.7514486,30171,0.13609494268894196
1701800752.396259,30211,0.1434556543827057
1701800798.2779734,30261,0.2562014162540436
1701800818.671413,30281,0.16708141565322876
1701800836.5730932,30301,0.16865825653076172
1701800854.474887,30321,0.1476888507604599
1701800873.082497,30341,0.2228020280599594
1701800898.5543053,30371,0.22572638094425201
1701800906.9160025,30381,0.18015073239803314
1701800915.878393,30391,0.1521301567554474
1701800939.6165574,30421,0.2333611249923706
1701800950.4335804,30431,0.11885949969291687
1701800959.9832325,30441,0.1617124229669571
1701800967.0662026,30451,0.24634850025177002
1701800994.4028249,30481,0.11558318883180618
1701801001.4876175,30491,0.12623614072799683
1701801135.953728,30508,0.23055259883403778
1701801165.49188,30538,0.15296101570129395
1701801175.8787394,30548,0.1341652274131775
1701801196.735821,30568,0.17667578160762787
1701801206.9481595,30578,0.1343720406293869
1701801244.4748201,30618,0.13861246407032013
1701801265.9236226,30638,0.12589649856090546
1701801275.9602256,30648,0.16797013580799103
1701801284.3257031,30658,0.2092733085155487
1701801321.5658672,30698,0.10968254506587982
1701801338.8985994,30718,0.1133374497294426
1701801357.2139366,30738,0.19077812135219574
1701801384.4887683,30768,0.20534010231494904
1701801467.4706247,30858,0.17365509271621704
1701801493.403585,30888,0.14784617722034454
1701801508.600867,30908,0.07173057645559311
1701801525.7697148,30928,0.10670913010835648
1701801544.7098103,30948,0.11739172786474228
1701801561.4091413,30968,0.13579364120960236
1701801589.3999758,30998,0.15041501820087433
1701801609.7588375,31018,0.1361307054758072
1701801647.4287033,31058,0.16683758795261383
1701801682.6569815,31098,0.17832502722740173
1701801701.5034163,31118,0.2190914750099182
1701801728.7836566,31148,0.13901132345199585
1701801765.6769538,31188,0.21494144201278687
1701801799.4137602,31228,0.147095188498497
1701801837.0452788,31268,0.07867255806922913
1701801872.149642,31308,0.160704106092453
1701868855.6017334,30508,0.26102882623672485
1701868863.020943,30518,0.23464541137218475
