Wall time,Step,Value
1701398717.8302202,21588,0.1458752602338791
1701398723.7319875,21598,0.47328490018844604
1701398733.7375069,21618,0.12135845422744751
1701398738.6531355,21628,0.07531610876321793
1701398744.893942,21638,0.21497423946857452
1701398756.121343,21658,0.3345176875591278
1701398760.1245,21668,0.08515927195549011
1701398769.9448926,21688,0.47369349002838135
1701398786.9327044,21718,0.3797948956489563
1701398798.4074714,21738,0.11462831497192383
1701398804.4645705,21748,0.21992400288581848
1701398834.2992332,21808,0.37489956617355347
1701398839.9267435,21818,0.26026710867881775
1701398847.0522826,21828,0.2848116457462311
1701398865.455409,21868,0.26615065336227417
1701398877.7484162,21888,0.18034853041172028
1701398888.7422092,21908,0.22314245998859406
1701398910.921634,21948,0.14751014113426208
1701398948.1504252,22018,0.09082819521427155
1701398963.2255619,22048,0.15351168811321259
1701398976.9434466,22068,0.13135215640068054
1701398987.2915149,22088,0.491384357213974
1701398990.2727654,22098,0.21422319114208221
1701399013.5829506,22138,0.21949373185634613
1701399024.6564736,22158,0.33414381742477417
1701399029.6115263,22168,0.25360342860221863
1701399034.984646,22178,0.12472277134656906
1701399052.0446906,22208,0.17187462747097015
1701399072.6425626,22248,0.2883860766887665
1701399077.6997776,22258,0.3414531350135803
1701399096.202468,22288,0.40319257974624634
1701399111.5491562,22318,0.2255440056324005
1701399165.6442764,22418,0.1180654913187027
1701399229.602883,22435,0.06512301415205002
1701399248.454245,22465,0.2624678611755371
1701399253.801379,22475,0.2563985288143158
1701399264.8854535,22495,0.20469439029693604
1701399280.3559306,22525,0.2097395658493042
1701399290.5952594,22545,0.06291773915290833
1701399294.9133697,22555,0.025235747918486595
1701399308.7461727,22575,0.2016102522611618
1701399315.0286083,22585,0.13946272432804108
1701399319.624643,22595,0.35723429918289185
1701399324.928491,22605,0.07637669146060944
1701399338.3598106,22625,0.2928673326969147
1701399346.1824,22645,0.17591305077075958
1701399352.6196265,22655,0.09012362360954285
1701399372.555701,22695,0.40229490399360657
1701399379.0070415,22705,0.0745953842997551
1701399391.5208464,22725,0.5562552809715271
1701399407.1470363,22755,0.12510986626148224
1701399435.382915,22805,0.24386978149414062
1701399497.886481,22925,0.22034889459609985
1701399519.2945857,22965,0.15855853259563446
1701399536.4130294,22995,0.2698229253292084
1701399565.4529073,23045,0.33356958627700806
1701399574.4395773,23065,0.12109988927841187
1701399589.7497957,23095,0.1373135894536972
1701399622.0112424,23155,0.43082207441329956
1701399627.5714102,23165,0.09115146100521088
1701399637.7834663,23185,0.38321927189826965
1701399653.7671201,23215,0.2919832468032837
1701399672.799003,23245,0.18823519349098206
1701399676.8035173,23255,0.6288053393363953
1701399684.666639,23265,0.2779138386249542
1701399787.3258123,23362,0.44625627994537354
1701399795.8763566,23372,0.4199582040309906
1701399798.7100897,23382,0.2181653082370758
1701399805.6318517,23392,0.04514268413186073
1701399818.1891992,23412,0.3746982216835022
1701399825.5312834,23432,0.2954311966896057
1701399844.6356375,23462,0.13614657521247864
1701399871.4526033,23512,0.12304356694221497
1701399884.6581779,23532,0.3438146710395813
1701399888.1839378,23542,0.06890455633401871
1701399892.772706,23552,0.12935969233512878
1701399897.8377411,23562,0.10556818544864655
1701399942.0978022,23642,0.17237161099910736
1701399993.6497638,23732,0.3229866921901703
1701400020.005613,23782,0.23044779896736145
1701400063.7947736,23862,0.21875324845314026
1701400067.1789603,23872,0.18844257295131683
1701400084.9789276,23902,0.32468849420547485
1701400105.5803456,23942,0.4535578489303589
1701400123.5641942,23972,0.2979849576950073
1701400143.4489794,24012,0.18631461262702942
1701400160.6467094,24042,0.16053345799446106
1701400177.9114482,24072,0.2559179663658142
1701400183.3042727,24082,0.20016302168369293
1701400187.922713,24092,0.037903498858213425
1701400200.5732453,24112,0.44960305094718933
1701400241.2493181,24192,0.3404765725135803
1701400250.969789,24212,0.08669716119766235
1701400321.1317508,24239,0.0728749930858612
1701400333.904215,24259,0.10623098909854889
1701400361.8618507,24309,0.28119367361068726
1701400388.563269,24359,0.20028921961784363
1701400431.432634,24439,0.10937560349702835
1701400438.7017686,24449,0.1736924797296524
1701400442.8044875,24459,0.13450078666210175
1701400465.9405978,24499,0.1475887894630432
1701400481.8283398,24529,0.17871738970279694
1701400498.0044954,24559,0.21449334919452667
1701400541.8606672,24639,0.23982512950897217
1701400552.8077557,24659,0.30347195267677307
1701400574.7567303,24699,0.13519351184368134
1701400579.7705393,24709,0.18336206674575806
1701400584.3264341,24719,0.18412180244922638
1701400589.9353986,24729,0.08400736004114151
1701400601.1790771,24749,0.05688657611608505
1701400613.0237164,24769,0.1569976806640625
1701400629.99076,24799,0.34896960854530334
1701400661.6756792,24859,0.19598698616027832
1701400673.3536172,24879,0.1760551780462265
1701400709.6397724,24949,0.1702597439289093
1701400730.4421008,24989,0.09793984144926071
1701400740.5007555,25009,0.06286551058292389
1701400764.3635364,25049,0.09871041029691696
1701400767.279744,25059,0.14735718071460724
1701400778.1610203,25079,0.09809757769107819
1701400794.6103108,25109,0.18315449357032776
1701400866.5138495,25136,0.05887756496667862
1701400880.8480384,25166,0.052879173308610916
1701400891.864723,25186,0.16422109305858612
1701400907.6309838,25216,0.18479375541210175
1701400912.433633,25226,0.3295310437679291
1701400919.1587675,25236,0.11236917227506638
1701400971.5690413,25336,0.2551920711994171
1701400979.1710026,25346,0.296100378036499
1701400987.134726,25366,0.1290690153837204
1701400993.2779813,25376,0.25281822681427
1701400997.7086792,25386,0.08159869909286499
1701401001.0036967,25396,0.22588075697422028
1701401020.323309,25426,0.26288464665412903
1701401026.0588577,25436,0.3609617054462433
1701401034.6388273,25456,0.24385303258895874
1701401049.8819659,25486,0.12310098111629486
1701401062.7958646,25506,0.06518863141536713
1701401073.4665194,25526,0.03339996188879013
1701401085.2001252,25546,0.08806171268224716
1701401135.4644923,25636,0.24010993540287018
1701401157.115653,25676,0.08878949284553528
1701401167.608524,25696,0.4187517762184143
1701401176.5037692,25716,0.15188544988632202
1701401190.301676,25736,0.19969037175178528
1701401198.861297,25756,0.40516796708106995
1701401204.519308,25766,0.16425275802612305
1701401218.940708,25796,0.3666773736476898
1701401251.1926513,25856,0.12628869712352753
1701401256.947566,25866,0.2807306945323944
1701401279.1081336,25906,0.328978031873703
1701401294.345275,25936,0.07247397303581238
1701401311.4808462,25966,0.1801808625459671
1701401320.6864004,25986,0.028791014105081558
1701401326.7687218,25996,0.15419937670230865
1701401407.1285684,26043,0.2562970221042633
1701401428.619988,26083,0.43821367621421814
1701401444.8196735,26113,0.12198257446289062
1701401450.286418,26123,0.20457763969898224
1701401454.2402356,26133,0.24202123284339905
1701401459.6618097,26143,0.05275850370526314
1701401476.2673652,26173,0.09797337651252747
1701401498.145462,26213,0.3217776417732239
1701401531.263772,26273,0.03674217686057091
1701401536.102395,26283,0.39514535665512085
1701401551.736915,26313,0.37857145071029663
1701401578.573343,26363,0.14644081890583038
1701401594.9175906,26393,0.0692887008190155
1701401601.0463839,26403,0.19639651477336884
1701401610.9463165,26423,0.23479598760604858
1701401622.5770419,26443,0.036356352269649506
1701401633.3224463,26463,0.1767968237400055
1701401639.065162,26473,0.08593759685754776
1701401655.8396122,26503,0.11760705709457397
1701401660.891708,26513,0.26914116740226746
1701401671.2715485,26533,0.1565997153520584
1701401687.2915556,26563,0.04566729813814163
1701401693.939902,26573,0.2235095053911209
1701401702.1272738,26593,0.29307687282562256
1701401734.694662,26653,0.18115222454071045
1701401750.3880682,26683,0.0868607833981514
1701401767.2731144,26713,0.14898476004600525
1701401773.1244142,26723,0.11107187718153
1701401794.2994418,26763,0.34628793597221375
1701401827.1638818,26823,0.14571326971054077
1701401956.3656697,26960,0.07005705684423447
1701401980.044452,27000,0.18966227769851685
1701401990.5895362,27020,0.10703382641077042
1701402016.7796247,27070,0.15425489842891693
1701402032.9808924,27100,0.25808367133140564
1701402045.0425403,27120,0.07484855502843857
1701402064.7745166,27160,0.06451679766178131
1701402092.2286873,27210,0.16361281275749207
1701402114.4319332,27250,0.045062191784381866
1701402139.0256164,27290,0.19871346652507782
1701402157.241348,27320,0.27039995789527893
1701402206.7319882,27410,0.204597607254982
1701402239.0323064,27470,0.1354997307062149
1701402294.3808308,27570,0.3268827497959137
1701402297.7866213,27580,0.1280040144920349
1701402303.995705,27590,0.28249073028564453
1701402321.3415742,27620,0.28034770488739014
1701402328.7501378,27630,0.1629205346107483
1701402354.578409,27680,0.038737982511520386
1701402364.6763418,27700,0.29930636286735535
1701402386.151365,27740,0.19175703823566437
1701402389.2836347,27750,0.23854900896549225
1701402395.6816282,27760,0.36760586500167847
1701402402.3161104,27770,0.09569419175386429
1701402408.767585,27780,0.09845137596130371
1701402414.4850452,27790,0.13205035030841827
1701402417.4588797,27800,0.048514366149902344
1701402519.1175725,27887,0.26566123962402344
1701402536.596431,27917,0.5756160020828247
1701402566.296701,27977,0.13018932938575745
1701402643.0886562,28117,0.06590739637613297
1701402648.6806593,28127,0.20688198506832123
1701402652.654403,28137,0.11067575216293335
1701402690.2589781,28207,0.0507449172437191
1701402719.4392638,28257,0.14765653014183044
1701402733.5648966,28287,0.20620037615299225
1701402744.510628,28307,0.28565913438796997
1701402749.2803967,28317,0.11101283878087997
1701402755.3817282,28327,0.15880031883716583
1701402760.1399295,28337,0.11787424236536026
1701402781.2598796,28377,0.26408112049102783
1701402824.642316,28457,0.15584786236286163
1701402827.824937,28467,0.14068321883678436
1701402844.8265905,28497,0.17551355063915253
1701402858.549326,28517,0.14793802797794342
1701402862.5157855,28527,0.19050760567188263
1701402873.1212127,28547,0.02242768555879593
1701402938.0008216,28667,0.10684219747781754
1701402948.6886175,28687,0.041883137077093124
1701403024.7467577,28724,0.10141649097204208
1701403035.5462797,28744,0.2155667096376419
1701403060.7978373,28794,0.09150667488574982
1701403078.2955806,28824,0.4916236996650696
1701403095.5230968,28854,0.12710027396678925
1701403143.2609138,28944,0.0671747550368309
1701403151.2793725,28954,0.07199402153491974
1701403165.3670168,28984,0.20075425505638123
1701403179.7703815,29014,0.16894206404685974
1701403193.0726054,29034,0.2613479197025299
1701403197.35052,29044,0.07609780877828598
1701403228.2621973,29104,0.13201142847537994
1701403245.4909508,29134,0.3370761573314667
1701403251.1175992,29144,0.3566928803920746
1701403277.2418146,29194,0.25731784105300903
1701403287.8176076,29214,0.0787709578871727
1701403299.2809722,29234,0.06373529881238937
1701403313.7943447,29264,0.08940991014242172
1701403320.0669937,29274,0.04085204005241394
1701403324.1792972,29284,0.05493450164794922
1701403362.841636,29354,0.3122870624065399
1701403390.3009126,29404,0.11663989722728729
1701403401.4601195,29424,0.06347131729125977
1701403406.7974095,29434,0.20999617874622345
1701403410.1933746,29444,0.08008553087711334
1701403431.8353605,29484,0.2643436789512634
1701403437.698804,29494,0.02537657506763935
1701403468.7610385,29554,0.29664331674575806
1701403488.1321397,29594,0.07299932092428207
1701403565.182675,29631,0.19422133266925812
1701403571.3321905,29641,0.12038939446210861
1701403583.3618305,29661,0.09990470856428146
1701403620.0774474,29731,0.06992244720458984
1701403626.1168208,29741,0.34007546305656433
1701403651.9133947,29791,0.11631431430578232
1701403716.7021978,29911,0.2853376269340515
1701403741.6805787,29961,0.4221512973308563
1701403753.7249136,29981,0.3381413221359253
1701403759.1417685,29991,0.05459831655025482
1701403774.2117932,30021,0.25138434767723083
1701403780.2236435,30031,0.1792622208595276
1701403826.7629774,30121,0.28324034810066223
1701403860.7301657,30181,0.07428324967622757
1701403879.7445388,30221,0.34129855036735535
1701403906.3184218,30271,0.14983180165290833
1701403916.535848,30291,0.050659213215112686
1701403926.9072633,30311,0.10118632018566132
1701403938.1136897,30331,0.22910752892494202
1701403948.033936,30351,0.0643928050994873
1701403965.0410333,30381,0.08779765665531158
1701403970.165827,30391,0.2695421278476715
1701403975.53785,30401,0.11805389821529388
1701403990.0818286,30431,0.21157017350196838
1701403995.3917181,30441,0.08925522118806839
1701404001.006825,30451,0.09638727456331253
1701404008.145909,30461,0.17513656616210938
1701404021.0366454,30491,0.3073696792125702
1701404086.3502154,30508,0.19922514259815216
1701404089.802557,30518,0.24811387062072754
1701404106.7046573,30548,0.5160369873046875
1701404111.421811,30558,0.27349576354026794
1701404120.8495877,30578,0.1317216157913208
1701404127.835434,30588,0.45623236894607544
1701404149.664253,30628,0.10457698255777359
1701404159.20815,30648,0.20064319670200348
1701404165.3628304,30658,0.29127874970436096
1701404168.6778777,30668,0.38041573762893677
1701404192.1640067,30708,0.08172481507062912
1701404200.6349726,30728,0.23473547399044037
1701404212.6893477,30748,0.07286088913679123
1701404228.4725544,30778,0.05590340122580528
1701404279.8435123,30868,0.3263399004936218
1701404294.2841914,30898,0.09736998379230499
1701404306.5107691,30918,0.19732750952243805
1701404317.334506,30938,0.04377336427569389
1701404327.438235,30958,0.1830073595046997
1701404338.6287618,30978,0.18148349225521088
1701404354.403029,31008,0.24970294535160065
1701404364.950422,31028,0.045279327780008316
1701404385.4238234,31068,0.24657276272773743
1701404406.7043452,31108,0.18638473749160767
1701404417.7864728,31128,0.12453258782625198
1701404434.4016125,31158,0.24631166458129883
1701404453.4296827,31198,0.17928671836853027
1701404476.4460568,31238,0.044608864933252335
1701404498.0156367,31278,0.175742506980896
1701404519.3970861,31318,0.19210858643054962
1701404551.0178354,31378,0.0646190345287323
1701404554.622795,31388,0.3071082532405853
