Wall time,Step,Value
1701919072.3875453,44482,0.2011115550994873
1701919453.7052119,44681,0.1218462735414505
1701919462.2796621,44691,0.1839071810245514
1701919476.4562073,44711,0.17666025459766388
1701919526.2175324,44771,0.10324404388666153
1701919550.1303709,44801,0.13853934407234192
1701919791.4487271,45071,0.19662614166736603
1701919847.0199313,45131,0.14569775760173798
1701919884.33527,45171,0.1386539787054062
1701919907.2211952,45201,0.1725805252790451
1701919978.168045,45281,0.12039767950773239
1701919998.3242779,45301,0.16295869648456573
1701920385.1011274,45480,0.19388972222805023
1701920393.8048317,45490,0.11047806590795517
1701920564.3735013,45680,0.09333718568086624
1701920573.265578,45690,0.25961044430732727
1701920601.2016082,45720,0.16054880619049072
1701920664.0916655,45790,0.14472070336341858
1701920684.170499,45810,0.1839255541563034
1701920758.154142,45890,0.16756296157836914
1701920777.46026,45910,0.20823577046394348
1701920784.7961211,45920,0.10558053106069565
1701920895.0666153,46050,0.11162389814853668
1701920915.8364432,46070,0.11623942106962204
1701921002.7859132,46170,0.1777069866657257
1701921028.2815955,46200,0.14953824877738953
1701921129.0252895,46310,0.14676427841186523
1701921154.8391397,46340,0.14143256843090057
1701921384.4120152,46369,0.11666512489318848
1701921403.5420866,46389,0.15614773333072662
1701921515.459881,46509,0.21228042244911194
1701921670.4657829,46679,0.25963443517684937
1701921794.505839,46829,0.12899430096149445
1701921844.5221343,46889,0.12299323827028275
1701921905.043448,46959,0.1567600518465042
1701921979.9014242,47039,0.17630986869335175
1701922019.8446083,47079,0.16375771164894104
1701922083.9290957,47149,0.15227088332176208
1701922092.1863837,47159,0.11181783676147461
1701922101.0880015,47169,0.15373168885707855
1701922424.8070605,47278,0.19494624435901642
1701922608.0370672,47488,0.11653341352939606
1701922651.0310502,47538,0.1763981580734253
1701922697.8392987,47588,0.08624778687953949
1701922751.5595417,47648,0.13831451535224915
1701922837.9126058,47748,0.18103279173374176
1701922887.8912792,47798,0.15417461097240448
1701922942.1465502,47858,0.10497792065143585
1701922980.0801504,47898,0.14805136620998383
1701922987.8923702,47908,0.10524141043424606
1701923062.9374518,47988,0.14701753854751587
1701923091.4441988,48018,0.17545118927955627
1701923102.0032282,48028,0.19754326343536377
1701923117.9056573,48048,0.21130536496639252
1701923144.64622,48078,0.1669570952653885
1701923151.7854,48088,0.18416786193847656
1701923161.3859458,48098,0.16297677159309387
1701923224.0258358,48168,0.15277884900569916
1701923475.7482228,48207,0.10996778309345245
1701923483.9448674,48217,0.10512931644916534
1701923498.9369028,48237,0.16140273213386536
1701923516.9415765,48257,0.12469157576560974
1701923543.6088023,48287,0.10139793157577515
1701923552.2157438,48297,0.1722753345966339
1701923606.305067,48357,0.2014290690422058
1701923664.0716836,48417,0.11068554222583771
1701923679.4100893,48437,0.13160879909992218
1701923707.7815769,48467,0.15620866417884827
1701923887.9299114,48667,0.17985734343528748
1701923903.1796463,48687,0.19296208024024963
1701923959.4986942,48747,0.10487958043813705
1701924019.9346135,48817,0.17401883006095886
1701924130.3632047,48937,0.19718289375305176
1701924521.3054116,49136,0.11918570101261139
1701924538.4918578,49156,0.13980717957019806
1701924686.2154295,49316,0.1308322250843048
1701924714.0043013,49346,0.09838233143091202
1701924730.66939,49366,0.14957943558692932
1701924737.9167702,49376,0.1459643542766571
1701924910.7741575,49566,0.14805501699447632
1701925129.8017898,49806,0.11461275070905685
1701925156.9151182,49836,0.1375490128993988
1701925275.70544,49966,0.14251603186130524
1701925576.2528481,50055,0.17412401735782623
1701925647.6211057,50135,0.18857286870479584
1701925655.9760249,50145,0.11536061018705368
1701925681.3897102,50175,0.15759462118148804
1701925700.646544,50195,0.1274450272321701
1701925709.4295413,50205,0.08884675800800323
1701925838.833839,50345,0.2042732983827591
1701925909.6209774,50425,0.2532767653465271
1701926116.8001337,50645,0.12273457646369934
1701926163.7770023,50705,0.1773313581943512
1701926192.624811,50735,0.18102869391441345
1701926261.4694939,50805,0.16834838688373566
1701926601.2504158,50944,0.1902623027563095
1701926621.8255222,50964,0.23739176988601685
1701926630.8404489,50974,0.1297345757484436
1701926692.4938977,51044,0.11793149262666702
1701926849.4668324,51224,0.15283888578414917
1701926991.1216793,51384,0.08439476042985916
1701927054.0057755,51454,0.12097170948982239
1701927100.5418782,51504,0.18420657515525818
1701927111.417405,51514,0.09468281269073486
1701927161.4870257,51574,0.16554641723632812
1701927281.7667277,51704,0.18032237887382507
1701927301.0583384,51724,0.16344591975212097
1701927355.4521625,51784,0.10086239129304886
1701927617.927465,51823,0.21101811528205872
1701927827.7551465,52053,0.15949970483779907
1701927870.5750825,52103,0.11823824793100357
1701927982.8620396,52233,0.16593563556671143
1701928016.6194909,52273,0.13948816061019897
1701928181.6415293,52453,0.1285843402147293
1701928261.7135963,52533,0.10250286757946014
1701928695.3787055,52772,0.1556433141231537
1701928722.0527065,52802,0.14089509844779968
1701928731.6054268,52812,0.13833150267601013
1701928747.825652,52832,0.11012175679206848
1701928766.27617,52852,0.08276798576116562
1701928774.0385962,52862,0.14329415559768677
1701928809.0108333,52902,0.07075998932123184
1701928963.5374985,53082,0.09511155635118484
1701928996.6117218,53122,0.1758144199848175
1701929202.800641,53352,0.1397007256746292
1701929322.782925,53482,0.13550212979316711
1701929399.7346878,53562,0.2143046110868454
1701929692.4475634,53651,0.12290780991315842
1701929783.5818994,53761,0.18895263969898224
1701929792.289876,53771,0.08965132385492325
1701929927.6082532,53921,0.09117837250232697
1701929957.27976,53951,0.1042531207203865
1701930056.88736,54061,0.07943645119667053
1701930068.9100523,54071,0.07861939072608948
1701930092.7768497,54101,0.23090393841266632
1701930250.1192098,54271,0.07016501575708389
1701930285.0460684,54311,0.12310075759887695
1701930403.1809926,54441,0.14436204731464386
1701930447.887994,54491,0.17444023489952087
1701930463.831947,54511,0.196761354804039
1701930480.7388864,54531,0.13271267712116241
1701930787.8857138,54630,0.17703509330749512
1701930830.0847986,54680,0.11283622682094574
1701930876.3401725,54730,0.13567368686199188
1701930998.7572553,54870,0.14786258339881897
1701931009.4393992,54880,0.08374498784542084
1701931028.6850622,54900,0.17162048816680908
1701931073.9149854,54950,0.09976046532392502
1701931327.352385,55230,0.17757368087768555
1701931405.9251924,55320,0.1339569389820099
1701931463.1572487,55390,0.1293175220489502
1701931494.8566613,55430,0.16248412430286407
1701931766.262386,55499,0.14431533217430115
1701931825.4971042,55559,0.1661035120487213
1701931870.3770933,55609,0.11232595145702362
1701931898.02365,55639,0.17366239428520203
1701931916.4571054,55659,0.1528594046831131
1701932050.2765546,55809,0.1354072242975235
1701932131.6652133,55899,0.06658883392810822
1701932206.706139,55979,0.12438791245222092
1701932255.0361416,56029,0.19912132620811462
1701932300.9042764,56079,0.13414129614830017
1701932356.3357182,56149,0.12562742829322815
1701932402.1782138,56199,0.18792162835597992
1701932420.8914938,56219,0.16519726812839508
1701932438.9865406,56239,0.20396216213703156
1701932446.0665298,56249,0.1437995880842209
1701932525.2734406,56339,0.09162773936986923
1701932760.1244178,56368,0.20761528611183167
1701932812.2839985,56428,0.13336758315563202
1701932921.6626234,56548,0.204682856798172
1701932967.4073331,56598,0.11291030049324036
1701933036.699991,56678,0.08646296709775925
1701933051.3407145,56698,0.12727400660514832
1701933140.2480752,56798,0.12783490121364594
1701933158.4870703,56818,0.14379169046878815
1701933290.6001065,56968,0.11585712432861328
1701933396.2514205,57078,0.21800586581230164
1701933416.4203892,57098,0.14203232526779175
1701933449.1381774,57138,0.14323949813842773
1701933466.3086388,57158,0.1543811559677124
1701933561.779357,57258,0.17528624832630157
1701933812.8447945,57297,0.17661789059638977
1701934124.4632995,57637,0.14956766366958618
1701934185.4974656,57707,0.18419739603996277
1701934214.1669083,57737,0.16124098002910614
1701934251.0981097,57777,0.1503702998161316
1701934370.8017406,57917,0.13358236849308014
1701934474.7577689,58027,0.13692402839660645
1701934535.5552442,58097,0.104538694024086
1701934599.2185216,58167,0.22259221971035004
1701934913.7028828,58276,0.19329112768173218
1701934941.4850006,58306,0.14807678759098053
1701934989.120889,58356,0.23214420676231384
1701935037.0083473,58406,0.07741056382656097
1701935095.7366009,58466,0.1539202481508255
1701935111.3484464,58486,0.12174560874700546
1701935201.1532242,58586,0.22870534658432007
1701935209.528203,58596,0.14285020530223846
1701935365.5187962,58766,0.1918317824602127
1701935389.5348017,58796,0.14525651931762695
1701935454.7289088,58866,0.16100065410137177
1701935569.4044158,58986,0.13948926329612732
1701935900.5940096,59115,0.09700227528810501
1701935926.815445,59145,0.12457200139760971
1701935943.6611893,59165,0.12222975492477417
1701935999.705772,59235,0.16946566104888916
1701936090.1821587,59335,0.0990591049194336
1701936170.7869565,59415,0.08149769902229309
1701936189.8519619,59435,0.12351259589195251
1701936206.2678816,59455,0.18568991124629974
1701936233.6742125,59485,0.17828252911567688
1701936254.1451976,59505,0.09758889675140381
1701936326.591283,59595,0.06899986416101456
1701936406.1222546,59695,0.1337462067604065
1701936415.6562352,59705,0.10015866160392761
1701936498.7805781,59805,0.19548019766807556
1701936532.03271,59845,0.08917072415351868
1701936540.2317636,59855,0.10248018801212311
1701936929.4532132,60054,0.17828013002872467
1701936969.902656,60104,0.13816606998443604
1701936988.3742855,60124,0.07818646728992462
1701936999.0883214,60134,0.08814090490341187
1701937026.2792025,60164,0.16370104253292084
1701937112.8129513,60254,0.18284088373184204
1701937271.2309303,60434,0.15384215116500854
1701937362.3168225,60534,0.23963892459869385
1701937461.6359885,60634,0.14927004277706146
1701937509.1692789,60684,0.14750967919826508
1701937543.4371796,60724,0.1815403252840042
1701937556.7454803,60734,0.12182080000638962
1701937592.866686,60774,0.1801890879869461
1701937646.562185,60834,0.09759530425071716
1701937654.6545784,60844,0.08984994888305664
1701937662.7935066,60854,0.10082411020994186
1701937691.1766906,60884,0.18360614776611328
1701937932.8442924,60923,0.18839679658412933
1701938056.5299633,61063,0.09947225451469421
1701938105.236081,61113,0.1614590883255005
1701938128.713075,61143,0.1671941727399826
1701938281.5043156,61313,0.18201495707035065
1701938290.7260995,61323,0.14122414588928223
1701938327.7749202,61363,0.13467401266098022
1701938373.1721246,61413,0.12970416247844696
1701938436.538824,61483,0.07755445688962936
1701938512.7969747,61573,0.1496138721704483
1701938527.333322,61593,0.18462947010993958
1701938614.9673715,61693,0.10008148849010468
1701938670.2654448,61753,0.1505403071641922
1701938687.4128048,61773,0.1311558336019516
1701938972.0183427,61842,0.1298007369041443
1701938993.7306218,61862,0.09871159493923187
1701939015.8781672,61882,0.16315747797489166
1701939078.092937,61952,0.12896741926670074
1701939124.2545831,62002,0.13851302862167358
1701939139.2258503,62022,0.15339049696922302
1701939156.3603415,62042,0.12831127643585205
1701939226.6954,62122,0.15839914977550507
1701939364.4810882,62272,0.14738112688064575
1701939401.6576746,62312,0.07462871819734573
1701939447.1497974,62362,0.20539839565753937
1701939473.8423867,62392,0.09649347513914108
1701939628.9419503,62552,0.13379958271980286
1701939724.594067,62652,0.12743496894836426
1701939732.7187526,62662,0.2098069190979004
1701939749.3798862,62682,0.16547158360481262
1701940044.4387462,62751,0.13218192756175995
1701940054.6620014,62761,0.1385759711265564
1701940099.318768,62811,0.05377672612667084
1701940160.317157,62881,0.15706370770931244
1701940205.1896868,62931,0.16129203140735626
1701940233.1946728,62961,0.18043182790279388
1701940270.4891052,63001,0.10194069892168045
1701940320.5316782,63061,0.21050234138965607
1701940432.9362266,63191,0.12040799856185913
1701940489.4815516,63261,0.18656018376350403
1701940654.4788697,63451,0.1420503854751587
1701941073.9601915,63660,0.17375428974628448
1701941100.7564056,63690,0.14938023686408997
1701941136.2355204,63730,0.13763469457626343
1701941144.9057043,63740,0.17668350040912628
1701941210.537117,63810,0.14140917360782623
1701941361.137058,63980,0.10868144780397415
1701941454.1293974,64090,0.12290890514850616
1701941555.2232864,64200,0.10686515271663666
1701941622.334496,64270,0.22463178634643555
1701941680.1897707,64330,0.13966451585292816
1701942130.646168,64579,0.19081665575504303
1701942330.9990327,64809,0.10650603473186493
1701942413.6569672,64899,0.25612112879753113
1701942546.652447,65049,0.1124378964304924
1701942556.3741438,65059,0.17821501195430756
1701942621.3444695,65129,0.18597377836704254
1701942651.4254248,65169,0.10384856164455414
1701942744.3108103,65269,0.0564519539475441
1701942771.2984467,65299,0.14303912222385406
1701942780.1152043,65309,0.1237342581152916
1701942877.7211313,65409,0.1415368914604187
1701943142.9700031,65458,0.15667805075645447
1701943206.6040778,65538,0.20728135108947754
1701943216.987545,65548,0.08563081920146942
1701943255.7586029,65588,0.07890815287828445
1701943338.2002716,65678,0.11218554526567459
1701943348.281469,65688,0.21506406366825104
1701943432.2281227,65788,0.12154848873615265
1701943442.277162,65798,0.12060701847076416
1701943450.5457006,65808,0.08288466930389404
1701943516.7996726,65888,0.19888043403625488
1701943550.705426,65928,0.1496128886938095
1701943560.8036065,65938,0.06715494394302368
1701943691.511839,66088,0.20808491110801697
1701943765.5926137,66168,0.08717339485883713
1701943884.8495457,66298,0.18957076966762543
1701943917.1379642,66328,0.14452031254768372
1701944189.3406415,66377,0.193976491689682
1701944205.6321352,66397,0.12735749781131744
1701944213.74848,66407,0.14215591549873352
1701944239.883463,66437,0.08482276648283005
1701944266.1403267,66467,0.15842078626155853
1701944321.4243128,66527,0.13651666045188904
1701944332.7748349,66537,0.08754723519086838
1701944406.5346978,66627,0.11267128586769104
1701944433.78966,66657,0.11868353933095932
1701944521.4846888,66757,0.19230295717716217
1701944543.8213463,66777,0.1462433785200119
