Wall time,Step,Value
1701956515.2912219,55729,0.10645484179258347
1701956659.7965205,55879,0.05966266244649887
1701956744.7387803,55969,0.05664077401161194
1701956818.4870257,56049,0.0824475809931755
1701956979.9166877,56219,0.0872674286365509
1701957027.5180295,56269,0.05696171149611473
1701957046.5923276,56289,0.08706258237361908
1701957422.321481,56418,0.10504277795553207
1701957440.1983023,56438,0.07586228102445602
1701957496.9599917,56498,0.13530471920967102
1701957611.384472,56618,0.09942271560430527
1701957656.2864819,56668,0.08367303013801575
1701957760.7660108,56768,0.057561445981264114
1701957858.396331,56868,0.10560169070959091
1701958024.0745528,57038,0.039739660918712616
1701958126.4526281,57148,0.12147705256938934
1701958141.8044596,57168,0.045063164085149765
1701958185.6732917,57208,0.106728695333004
1701958552.4623287,57337,0.05578213930130005
1701958580.5918896,57367,0.0743587464094162
1701958979.6332679,57777,0.0903204083442688
1701959006.9735405,57807,0.03565086051821709
1701959045.5488913,57847,0.04172813892364502
1701959184.6095698,57987,0.07618428766727448
1701959292.081713,58097,0.11827646940946579
1701959355.1938956,58167,0.06375908106565475
1701959680.7332203,58246,0.05040764436125755
1701959777.925925,58346,0.0789019837975502
1701959805.7137518,58376,0.19331224262714386
1701959855.0007653,58426,0.09466005116701126
1701959904.2583125,58476,0.05805245414376259
1701959960.8060925,58536,0.06296820938587189
1701960068.9284973,58656,0.05788435414433479
1701960077.53237,58666,0.07325634360313416
1701960242.1776485,58836,0.1283099353313446
1701960268.2331772,58866,0.14539174735546112
1701960335.0249398,58936,0.14929646253585815
1701960453.822211,59056,0.13917717337608337
1701960839.9298227,59215,0.06151711195707321
1701960862.4724593,59235,0.05514310300350189
1701960928.414944,59305,0.11710242182016373
1701961025.318601,59405,0.051647648215293884
1701961098.9700058,59485,0.060940634459257126
1701961119.2252135,59505,0.08618614077568054
1701961137.750912,59525,0.051429588347673416
1701961185.4654741,59575,0.12639226019382477
1701961271.811112,59665,0.06679583340883255
1701961364.4602897,59765,0.06895631551742554
1701961376.9466534,59775,0.07370270043611526
1701961472.8142183,59875,0.09497666358947754
1701961509.2143815,59915,0.1749206781387329
1701961517.3317783,59925,0.07934129238128662
1701961943.9858856,60124,0.0727783739566803
1701961991.9203672,60174,0.04802978038787842
1701962010.1619642,60194,0.08266805857419968
1701962051.4543712,60234,0.10072377324104309
1701962133.007199,60324,0.10494052618741989
1701962298.144635,60504,0.08984410762786865
1701962489.6638498,60704,0.07926590740680695
1701962536.560542,60754,0.08288747817277908
1701962617.5145605,60844,0.07986664772033691
1701962928.1052556,60913,0.13205896317958832
1701962938.1745133,60923,0.1650300920009613
1701962947.0085585,60933,0.12582895159721375
1701962976.2019637,60963,0.03606675937771797
1701963003.3118095,60993,0.07621320337057114
1701963217.4548655,61213,0.15476936101913452
1701963376.3555884,61383,0.11234979331493378
1701963384.5809581,61393,0.1123495101928711
1701963422.2939978,61433,0.07139783352613449
1701963477.1151938,61483,0.09718931466341019
1701963540.0996528,61553,0.13677707314491272
1701963622.243038,61643,0.10490579903125763
1701963640.7219822,61663,0.039571233093738556
1701963740.922191,61763,0.11625348776578903
1701964053.0231984,61832,0.042107146233320236
1701964070.7273312,61852,0.02634568326175213
1701964128.3117478,61912,0.060904860496520996
1701964146.1214714,61932,0.11467630416154861
1701964168.2071495,61952,0.12514322996139526
1701964275.002542,62072,0.05548793822526932
1701964294.4133627,62092,0.047048185020685196
1701964313.1208518,62112,0.11918036639690399
1701964525.454886,62342,0.04104858636856079
1701964610.608806,62432,0.12200436741113663
1701964637.649058,62462,0.10612485557794571
1701964786.8377788,62622,0.06529742479324341
1701965133.0740113,62731,0.05655401945114136
1701965141.9541159,62741,0.07772873342037201
1701965162.9214954,62761,0.04184979200363159
1701965220.743981,62821,0.07312530279159546
1701965282.4342194,62881,0.08052773028612137
1701965349.1892877,62951,0.015374697744846344
1701965397.7720072,63001,0.061559710651636124
1701965464.8842113,63071,0.13061092793941498
1701965515.7271512,63131,0.10250861197710037
1701965643.0700552,63261,0.04842086136341095
1701965706.2862132,63331,0.05701926350593567
1701965884.2108004,63521,0.054811976850032806
1701966330.2026958,63730,0.038878198713064194
1701966356.8647442,63760,0.1306706964969635
1701966395.2855713,63800,0.03953620418906212
1701966403.8118591,63810,0.08317019045352936
1701966471.889517,63880,0.08521708101034164
1701966628.4711323,64050,0.06086530163884163
1701966732.4322276,64160,0.05948765575885773
1701966839.5811002,64270,0.07532750070095062
1701966900.3995008,64340,0.10317198932170868
1701966959.3652558,64400,0.07522526383399963
1701967442.409348,64649,0.11077651381492615
1701967655.9752269,64879,0.07369805872440338
1701967880.951883,65119,0.05529552325606346
1701967957.8805487,65199,0.09307917207479477
1701967992.7162917,65239,0.10854870080947876
1701968120.8374033,65369,0.08680828660726547
1701968469.813381,65488,0.09063220769166946
1701968508.465349,65528,0.0691487118601799
1701968583.3980014,65608,0.036792438477277756
1701968595.7553802,65618,0.029009751975536346
1701968629.604907,65658,0.07210972160100937
1701968719.6782498,65748,0.1100282222032547
1701968730.6588943,65758,0.057974789291620255
1701968827.0224102,65858,0.07325468957424164
1701968835.388087,65868,0.03839763626456261
1701968843.0971758,65878,0.07998913526535034
1701968914.380171,65958,0.08582205325365067
1701968955.0084534,65998,0.05571367219090462
1701969110.6701066,66158,0.1184711754322052
1701969585.4940746,66407,0.03606158494949341
1701969621.0807621,66447,0.09800538420677185
1701969638.794013,66467,0.06008594483137131
1701969647.6239862,66477,0.08913683891296387
1701969674.8139043,66507,0.08659085631370544
1701969763.3234928,66597,0.0955868512392044
1701969773.923893,66607,0.13563120365142822
1701969860.5143654,66697,0.15006475150585175
1701969891.126807,66727,0.09567466378211975
1701969982.071984,66827,0.1193070188164711
1701970028.0606887,66877,0.052740707993507385
1701970373.4251263,67237,0.09731847047805786
1701970709.8164346,67336,0.1120247170329094
1701970733.6695557,67356,0.04168585315346718
1701970770.981599,67396,0.053179048001766205
1701970829.5291684,67456,0.0444631464779377
1701970855.0071898,67486,0.09047707170248032
1701970925.1516416,67556,0.1069362610578537
1701970955.0538924,67586,0.08685027062892914
1701971004.2478678,67636,0.05519727244973183
1701971029.585205,67666,0.047372546046972275
1701971111.274344,67746,0.07031451165676117
1701971151.5047464,67786,0.16707982122898102
1701971190.8594096,67826,0.09404226392507553
1701971285.0188751,67926,0.09992275387048721
1701971296.5757594,67936,0.08747360855340958
1701971411.6329527,68056,0.042563069611787796
1701971449.7083054,68096,0.08047030121088028
1701971515.374786,68166,0.03716365620493889
1701971800.0328836,68215,0.08689597994089127
1701971897.973301,68325,0.14694622159004211
1701972006.924213,68445,0.06601647287607193
1701972153.968406,68605,0.026474088430404663
1701972387.4309177,68855,0.08746439218521118
1701972528.8151782,69005,0.11425323784351349
1701972852.8208117,69094,0.03663972020149231
1701972909.5307007,69154,0.09281083196401596
1701972946.378981,69194,0.12581101059913635
1701972983.0491326,69234,0.11629275977611542
1701973061.8851736,69314,0.04948553070425987
1701973117.069538,69374,0.14861056208610535
1701973130.5452132,69384,0.0613386444747448
1701973279.6580572,69554,0.05254329741001129
1701973364.1434865,69644,0.053974226117134094
1701973423.0422003,69704,0.05564803630113602
1701973494.5626714,69784,0.06091002747416496
1701973521.5627496,69814,0.09358612447977066
1701973560.3412042,69854,0.10455571860074997
1701973651.6684568,69954,0.044528231024742126
1701973968.6805203,70043,0.1350332498550415
1701973994.052786,70073,0.10927155613899231
1701974130.9107838,70213,0.1224830150604248
1701974169.789374,70253,0.10047727078199387
1701974249.377239,70333,0.11880700290203094
1701974277.1288981,70363,0.05231685936450958
1701974331.250507,70423,0.10029678046703339
1701974503.9200284,70603,0.058814674615859985
1701974519.5290928,70623,0.11286159604787827
1701974689.3275275,70803,0.11248116940259933
1701974729.5027225,70843,0.09235122799873352
1701974758.224027,70873,0.10737022012472153
1701975139.8040447,71032,0.06544236838817596
1701975172.2566147,71062,0.07535877078771591
1701975212.6542728,71102,0.1308894008398056
1701975278.5590284,71172,0.06689118593931198
1701975399.5114212,71302,0.07636389136314392
1701975458.412443,71362,0.051509156823158264
1701975590.6245844,71502,0.07854322344064713
1701975704.3340108,71622,0.07062558084726334
1701975767.5056667,71692,0.11905506998300552
1701975846.8101323,71772,0.025746410712599754
1701976167.8592834,71861,0.10540036857128143
1701976176.300955,71871,0.063914455473423
1701976223.1042683,71921,0.09188838303089142
1701976260.1497023,71961,0.04994119703769684
1701976383.2357376,72091,0.08380501717329025
1701976421.09714,72131,0.12314140051603317
1701976550.2557306,72271,0.042353495955467224
1701976668.9148357,72391,0.05736345425248146
1701976677.0644026,72401,0.0899086594581604
1701976743.4062288,72471,0.12763772904872894
1701976815.6131833,72551,0.19523677229881287
1701976875.1237395,72611,0.04348677396774292
1701976931.2374873,72671,0.111101895570755
1701977242.1817956,72750,0.07029902935028076
1701977262.9542797,72770,0.024900319054722786
1701977349.16676,72860,0.09210416674613953
1701977368.2969024,72880,0.05523022264242172
1701977378.1894295,72890,0.12641596794128418
1701977554.2130435,73080,0.03368512913584709
1701977585.6807048,73110,0.07832925766706467
1701977677.2192163,73200,0.0697074607014656
1701977800.6466284,73330,0.12578809261322021
1701977903.952082,73440,0.10512843728065491
1701977929.2099187,73470,0.12825921177864075
1701978024.3997602,73570,0.07839106768369675
1701978414.7319896,73739,0.08573342859745026
1701978519.272717,73849,0.07636523991823196
1701978548.7465644,73879,0.07168606668710709
1701978689.6970448,74029,0.10346715897321701
1701978785.0346057,74129,0.08395528048276901
1701978795.3381426,74139,0.09993686527013779
1701978843.486896,74189,0.06484312564134598
1701978853.1900268,74199,0.058074355125427246
1701978921.95841,74269,0.08703912049531937
1701978965.1457622,74309,0.08154014497995377
1701978975.1821802,74319,0.08905205875635147
1701978983.1496844,74329,0.07183919847011566
1701979123.7587376,74479,0.06326977163553238
1701979429.812756,74558,0.038395438343286514
1701979440.265965,74568,0.09234331548213959
1701979477.0919194,74608,0.06393392384052277
1701979497.3947647,74628,0.029596935957670212
1701979578.3488286,74718,0.051456745713949203
1701979616.4326212,74758,0.08327923715114594
1701979643.2597163,74788,0.06953933835029602
1701979894.4833715,75048,0.04167291149497032
1701979904.5719683,75058,0.057504329830408096
1701979991.9162555,75148,0.058817945420742035
1701980024.4769497,75178,0.1250186264514923
1701980062.7779694,75218,0.12995870411396027
1701980090.5278027,75248,0.07976333796977997
1701980189.9850383,75348,0.11227064579725266
1701980200.1593723,75358,0.11398603767156601
1701980207.526978,75368,0.03377095237374306
1701980216.6885812,75378,0.07406964153051376
1701980263.3887763,75428,0.07064985483884811
1701980572.9548717,75497,0.07196784764528275
1701980611.4005008,75537,0.1005503311753273
1701980632.9087808,75557,0.11824988573789597
1701980784.3307273,75717,0.05535394325852394
1701980842.5007226,75777,0.04768557846546173
1701980849.6332016,75787,0.05022495612502098
1701980925.0553095,75867,0.1222338080406189
1701980976.8952234,75927,0.04630224034190178
1701981109.2862666,76057,0.12496113032102585
1701981177.5767047,76127,0.14061950147151947
1701981274.588473,76227,0.07572155445814133
1701981677.6080341,76416,0.1541089415550232
1701981752.70704,76496,0.12712383270263672
1701981973.438099,76726,0.05193249508738518
1701982040.8912294,76796,0.15757501125335693
1701982096.7578719,76856,0.07367037981748581
1701982123.3442543,76886,0.07145679742097855
1701982422.7465055,77196,0.17360582947731018
1701982431.2763302,77206,0.1188681349158287
1701982832.167909,77375,0.07925128191709518
1701982845.0317342,77385,0.061761122196912766
1701982936.0306194,77485,0.0767458900809288
1701982965.8069842,77515,0.019222039729356766
1701982983.371114,77535,0.05929538607597351
1701983085.1593404,77645,0.0923929512500763
1701983143.2219515,77705,0.07783413678407669
1701983175.6973588,77735,0.11234352737665176
1701983217.4419167,77775,0.040060099214315414
1701983373.6342468,77935,0.0829041451215744
1701983392.1045558,77955,0.08242453634738922
1701983402.1687195,77965,0.09276729077100754
1701983439.2416244,78005,0.051806770265102386
1701983469.2141666,78035,0.10946977138519287
1701983493.0295146,78055,0.11270400881767273
1701983861.3669312,78204,0.09778284281492233
1701983898.0537565,78244,0.09647595882415771
1701983999.0426106,78354,0.07965589314699173
1701984026.303132,78384,0.0592423640191555
1701984216.26983,78584,0.023610491305589676
1701984296.0223098,78664,0.07254812866449356
1701984388.1073382,78764,0.050243694335222244
1701984397.6073437,78774,0.07520010322332382
1701984504.6139808,78884,0.0816291868686676
1701984973.6667745,79123,0.07358662784099579
1701985021.9255242,79173,0.07106547802686691
1701985189.0059965,79343,0.04121739789843559
1701985345.9111757,79513,0.044594500213861465
1701985405.340345,79573,0.055706869810819626
1701985428.3697007,79593,0.055507563054561615
1701985612.3097427,79783,0.12634946405887604
1701985621.6098008,79793,0.02773057110607624
1701985656.7641296,79833,0.0967097133398056
1701985697.8563294,79873,0.08407453447580338
1701986113.3467364,80062,0.1015234887599945
1701986170.9057934,80122,0.07524833083152771
1701986182.7998626,80132,0.06492665410041809
1701986582.3284137,80552,0.08342425525188446
1701986663.0082943,80632,0.08276142179965973
1701986738.500655,80712,0.11922582238912582
1701986746.9202235,80722,0.05118974298238754
1701986907.496677,80892,0.11158676445484161
1701987224.7013233,80981,0.06600970029830933
1701987274.4576507,81031,0.014841052703559399
1701987309.6276772,81071,0.023126043379306793
1701987412.3736327,81181,0.09122177213430405
1701987525.9437456,81301,0.01777929626405239
1701987557.5713305,81331,0.10040922462940216
1701987574.548303,81351,0.04874124750494957
1701987612.1526697,81391,0.06903664767742157
1701987686.2465332,81471,0.042942874133586884
1701988004.3821883,81801,0.03426295891404152
